gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
GGT1	0.00558143043151621	0.0170526432062488	0.755880704623979	0.0170526432062488
WDFY3-AS1	0.00559342383094413	-0.0370455170194511	0.755880704623979	-0.0370455170194511
AGPS	0.00566407256396962	-0.0058225263226986	0.755880704623979	-0.0058225263226986
OR2L5	0.0057366747660277	0.0172711602403088	0.755880704623979	0.0172711602403088
AC007610.5	0.00580460390411119	0.0272476027271185	0.755880704623979	0.0272476027271185
AC016575.1	0.00585593807285799	-0.0423887207632008	0.755880704623979	-0.0423887207632008
NIN	0.00591043695785923	-0.00511813030548985	0.755880704623979	-0.00511813030548985
FOPNL	0.00592354812693865	0.00842691498540753	0.755880704623979	0.00842691498540753
CACNA2D4	0.0059533834162311	0.040265482706232	0.755880704623979	0.040265482706232
THEM6	0.0059994053025197	-0.0119564998122299	0.755880704623979	-0.0119564998122299
RAB4B	0.0060018522458566	0.00881002271821995	0.755880704623979	0.00881002271821995
TAS2R9	0.00602842809531911	-0.0604726305004118	0.755880704623979	-0.0604726305004118
AL160171.1	0.00606998515876389	-0.0280009291118535	0.755880704623979	-0.0280009291118535
AL512598.1	0.00608429922912293	-0.0634278688648981	0.755880704623979	-0.0634278688648981
AC006145.1	0.00609953547701289	-0.0409913528568907	0.755880704623979	-0.0409913528568907
PDZD4	0.00618689869727572	0.0155527287066372	0.755880704623979	0.0155527287066372
AC092720.2	0.00619616281811815	0.0348870565961471	0.755880704623979	0.0348870565961471
DQX1	0.00620688451035349	-0.041538114443255	0.755880704623979	-0.041538114443255
FER1L5	0.0062388313488797	0.0134522972222112	0.755880704623979	0.0134522972222112
CCDC6	0.00624380855039262	-0.00672981179824608	0.755880704623979	-0.00672981179824608
OR2L3	0.00624706469791689	0.0160191321134371	0.755880704623979	0.0160191321134371
SH3BP5-AS1	0.00626451262427746	0.0155687359701733	0.755880704623979	0.0155687359701733
METTL22	0.00630793631816988	0.00843167076433497	0.755880704623979	0.00843167076433497
SORCS3	0.00630893660541204	-0.00868407844702718	0.755880704623979	-0.00868407844702718
TMEM121B	0.0064414683586077	0.0158960046349129	0.761072413086834	0.0158960046349129
AC069277.1	0.00644815169311048	-0.0600630139822095	0.761072413086834	-0.0600630139822095
RPUSD4	0.00649177473525688	0.0100310478817212	0.761072413086834	0.0100310478817212
ZNF28	0.00649343058555028	0.0157235793620473	0.761072413086834	0.0157235793620473
AC005342.1	0.00666774946363995	0.04622108493731	0.777279378015455	0.04622108493731
DDX47	0.00671322330986822	-0.0438451646231684	0.778372977960312	-0.0438451646231684
AL133245.1	0.00678804701462898	0.0257528042820665	0.782839689398335	0.0257528042820665
SRSF7	0.00707820513887241	-0.0116264153875272	0.805121193442211	-0.0116264153875272
MEG8	0.00709205920832319	-0.00834212678960815	0.805121193442211	-0.00834212678960815
AC005261.1	0.00712588972061417	-0.00533704806223388	0.805121193442211	-0.00533704806223388
SERGEF	0.00714928302816912	-0.00599569100666039	0.805121193442211	-0.00599569100666039
AC093895.1	0.00720157504674586	-0.05674615283094	0.805121193442211	-0.05674615283094
KATNBL1	0.00720524855487094	-0.005626544275428	0.805121193442211	-0.005626544275428
AC090531.1	0.00725671367838854	-0.0192067081057979	0.805231517936651	-0.0192067081057979
ZMYM2	0.00728091189824942	-0.00328436821143191	0.805231517936651	-0.00328436821143191
WASHC1	0.00737224430305408	0.0135346792710931	0.811172554284001	0.0135346792710931
GYPE	0.00744841545546127	0.020935197826143	0.813113818904177	0.020935197826143
EXOC5	0.00749422261114304	-0.00510725046036479	0.813113818904177	-0.00510725046036479
AGGF1	0.00751422466043023	-0.00670946070723473	0.813113818904177	-0.00670946070723473
TRIM56	0.00754070127890362	0.0394576948592227	0.813113818904177	0.0394576948592227
LINC01002	0.00761754007382018	0.0177005825925554	0.817312782248786	0.0177005825925554
SYNPR-AS1	0.00777209447178678	-0.0219875353561474	0.818979504923749	-0.0219875353561474
ADNP	0.00781090230276916	0.00449579253152459	0.818979504923749	0.00449579253152459
ZNF275	0.00782241667092844	0.0145274446413938	0.818979504923749	0.0145274446413938
AC116158.2	0.00788116383418232	-0.0478623790422341	0.818979504923749	-0.0478623790422341
ZNF469	0.00792181935808259	0.0421399895168978	0.818979504923749	0.0421399895168978
GPSM2	0.00798411398344902	-0.0178359443076198	0.818979504923749	-0.0178359443076198
ALKBH4	0.00798753587487378	0.0107354959738862	0.818979504923749	0.0107354959738862
C12orf75	0.00802380338867289	0.0286876101581899	0.818979504923749	0.0286876101581899
PTPRU	0.00806256883643665	0.00665091042114663	0.818979504923749	0.00665091042114663
GPER1	0.00810309535919466	-0.0193859212622713	0.818979504923749	-0.0193859212622713
AP002961.1	0.00818022440729908	-0.0343313270486769	0.818979504923749	-0.0343313270486769
AL109615.2	0.00818766004441502	-0.0615378828808405	0.818979504923749	-0.0615378828808405
