gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
ATG3	0.00969801880816122	-0.0105100680658903	0.88366752247996	-0.0105100680658903
ZNF654	0.00978197473383764	-0.0055975884592977	0.88366752247996	-0.0055975884592977
CLEC19A	0.00985194544071871	0.0420860455570409	0.88366752247996	0.0420860455570409
C2orf80	0.0098635366463612	-0.0297883718786478	0.88366752247996	-0.0297883718786478
CCDC85B	0.00988874097358861	0.0249719581857727	0.88366752247996	0.0249719581857727
GRAMD2B	0.00990010634867344	-0.03764726323705	0.88366752247996	-0.03764726323705
RPL39	0.00992003455299375	0.0225174480769474	0.88366752247996	0.0225174480769474
NIM1K	0.00996129356975843	0.00753516269437572	0.88366752247996	0.00753516269437572
OR2M2	0.00998758192045786	0.0341504843617012	0.88366752247996	0.0341504843617012
AC007611.1	0.0100579028548482	0.0206967704046107	0.88366752247996	0.0206967704046107
PLEKHA2	0.0100669942334331	-0.0102596127812536	0.88366752247996	-0.0102596127812536
XRCC2	0.0100689794363885	0.020256720065761	0.88366752247996	0.020256720065761
SNHG25	0.0101259622077197	0.0229784314448202	0.88366752247996	0.0229784314448202
HACD1	0.0101719022601994	-0.0172928704451212	0.88366752247996	-0.0172928704451212
STX8	0.0102762830557563	0.00597365172438097	0.88366752247996	0.00597365172438097
PTPN9	0.0103084622044819	0.006512515684014	0.88366752247996	0.006512515684014
PLAT	0.0103487159754513	-0.031739610423194	0.88366752247996	-0.031739610423194
MYBPHL	0.010433007579359	0.0204006963879089	0.88366752247996	0.0204006963879089
DGCR6	0.0104527665498862	-0.0149422729950341	0.88366752247996	-0.0149422729950341
AF117829.1	0.0105012294509413	-0.00652339545843004	0.88366752247996	-0.00652339545843004
PRR5L	0.0105124482358186	-0.0540979506243047	0.88366752247996	-0.0540979506243047
AC018462.1	0.0105918304072948	-0.0255491546484239	0.88366752247996	-0.0255491546484239
IGF2BP2	0.0106969836774407	0.0393573733414312	0.88366752247996	0.0393573733414312
DNASE2	0.0107294406538656	0.0216984793169595	0.88366752247996	0.0216984793169595
OTUD7A	0.0107485581851909	-0.00489802888485037	0.88366752247996	-0.00489802888485037
ADAMTS6	0.0107499228588419	-0.0137409517396166	0.88366752247996	-0.0137409517396166
AQP11	0.0108191745383522	-0.0116609553097827	0.88366752247996	-0.0116609553097827
MYRIP	0.0108401314861866	-0.0052107254168006	0.88366752247996	-0.0052107254168006
AL365436.2	0.0108650739175461	0.0396901849902869	0.88366752247996	0.0396901849902869
SETD4	0.0108718143575831	-0.00762555626259203	0.88366752247996	-0.00762555626259203
AC016949.1	0.0110060560208758	-0.0160415032341329	0.88366752247996	-0.0160415032341329
MCOLN1	0.0110092466702937	-0.012586319963446	0.88366752247996	-0.012586319963446
FUT11	0.0110827976210403	0.0108961744543276	0.88366752247996	0.0108961744543276
HIPK3	0.0111261975615495	-0.00574319301126726	0.88366752247996	-0.00574319301126726
HSDL1	0.0111489827535021	0.00928893754323876	0.88366752247996	0.00928893754323876
TRO	0.0112110146155272	-0.00864026134471055	0.88366752247996	-0.00864026134471055
CEACAM19	0.0113022090736306	-0.0123859444762254	0.88366752247996	-0.0123859444762254
AC093835.1	0.0113223420770011	-0.0387443572418819	0.88366752247996	-0.0387443572418819
PRCP	0.0113618639932923	-0.00687056735137737	0.88366752247996	-0.00687056735137737
TLR10	0.0113808024844772	0.0380877317221889	0.88366752247996	0.0380877317221889
OPA3	0.0113833138635883	0.00922320459767755	0.88366752247996	0.00922320459767755
AC073957.3	0.011431217299415	0.0236871005295791	0.88366752247996	0.0236871005295791
PVALB	0.0114426443402227	0.0236438447733525	0.88366752247996	0.0236438447733525
THAP7-AS1	0.0114437536584357	-0.0211120436109527	0.88366752247996	-0.0211120436109527
AC021851.1	0.0115102104548352	-0.00913918682262311	0.88366752247996	-0.00913918682262311
AC006296.2	0.0115999366495769	0.0308317326777964	0.88366752247996	0.0308317326777964
CRELD2	0.0116019660944185	-0.012177504561461	0.88366752247996	-0.012177504561461
CCNA2	0.0116759776224714	0.0186637059878011	0.88366752247996	0.0186637059878011
YTHDF2	0.0116905170540923	0.00626874426183289	0.88366752247996	0.00626874426183289
OS9	0.0117352009586143	-0.00810192783119112	0.88366752247996	-0.00810192783119112
SPAG5-AS1	0.0118106202720908	-0.0221380397455697	0.88366752247996	-0.0221380397455697
ABCA1	0.0118232642885961	0.00839176367170398	0.88366752247996	0.00839176367170398
LINC01482	0.0118333324878221	-0.0256536540163379	0.88366752247996	-0.0256536540163379
BTBD7	0.0118423955282333	-0.00440279217458159	0.88366752247996	-0.00440279217458159
LINC00486	0.0118622605702465	0.031310355077661	0.88366752247996	0.031310355077661
