gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
LINC01091	0.0114404228492799	-0.072873089232282	0.763573909407145	-0.072873089232282
AC098484.2	0.0114525996343149	-0.103460923962276	0.763573909407145	-0.103460923962276
LINC00535	0.01146379193177	-0.0282623043767737	0.763573909407145	-0.0282623043767737
AC112719.2	0.0114664283710214	-0.117300523042772	0.763573909407145	-0.117300523042772
PRR16	0.0114769317503863	-0.0452476577786632	0.763573909407145	-0.0452476577786632
AC096576.2	0.0114918296844242	-0.102788063376339	0.763573909407145	-0.102788063376339
SLC17A7	0.0115141480534781	0.065548923950645	0.763573909407145	0.065548923950645
CHN1	0.0115156568626046	0.0534561200604971	0.763573909407145	0.0534561200604971
MAD2L2	0.0115416955169231	0.0714606983762779	0.763573909407145	0.0714606983762779
FMR1-AS1	0.0115693556603683	-0.0848677267295944	0.763573909407145	-0.0848677267295944
NOMO1	0.0115929612466014	0.0631417891734738	0.763573909407145	0.0631417891734738
ADI1	0.0116404587092575	-0.0406520177085611	0.763573909407145	-0.0406520177085611
KRTCAP3	0.0116625398303083	-0.108978221663058	0.763573909407145	-0.108978221663058
